:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_643bd0c13cdf7dc9,ent_aa85cf01145fd80a,REL_9899E5D4D0,rel_45e32cea72bc2f75,电气系统设计缺陷,全船失电,原因因素,故障异常,导致,导致,导致,揭示了...双重问题,"[""揭示了...双重问题""]",揭示了...双重问题,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[368],368
ent_6466fda0b30ae9f4,ent_536efca49398f558,REL_2F328FAB36,rel_629f7f4c01341c9f,定力矩紧固,质量确认卡,作业活动,文档记录,形成,形成,形成,需使用...质量确认卡,"[""需使用...质量确认卡""]",需使用...质量确认卡,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""形成"", ""relation_key"": ""形成"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""文档记录""}",[370],370
ent_6466fda0b30ae9f4,ent_a25b906b83324cbe,REL_E7943F9461,rel_49f554dd21fba49b,定力矩紧固,泄漏,作业活动,故障异常,预防,预防,预防,确保密封等级达到 A 级,"[""确保密封等级达到 A 级""]",确保密封等级达到 A 级,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[370],370
ent_6466fda0b30ae9f4,ent_ca1fe33044653b5a,REL_93D4786288,rel_78d4b325ec8e614f,定力矩紧固,螺栓,作业活动,设备部件,针对,针对,针对,明确螺栓规格,"[""明确螺栓规格""]",明确螺栓规格,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[370],370
ent_6466fda0b30ae9f4,ent_ec07562286ec1c77,REL_93D4786288,rel_4c232c694fe75917,定力矩紧固,法兰,作业活动,设备部件,针对,针对,针对,法兰紧固,"[""法兰紧固""]",法兰紧固,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[370],370
ent_6466fda0b30ae9f4,ent_fdd7b76a48380fd2,REL_D32CE0D895,rel_8f720ad6b46c5cd1,定力矩紧固,试压与回装质量控制,作业活动,规范程序,遵循,遵循,遵循,需使用专门的质量确认卡,"[""需使用专门的质量确认卡""]",需使用专门的质量确认卡,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""遵循"", ""relation_key"": ""遵循"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""规范程序""}",[370],370
ent_64b660dc85f159e6,ent_d441778cf5e25424,REL_93D4786288,rel_507e594c25d4d712,校验一记录一复位,现场仪表,作业活动,设备部件,针对,针对,针对,对...实行,"[""对...实行""]",对...实行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[383],383
ent_6533e8f57ac3b378,ent_4fd19c8d7d3b508c,REL_5B7ADA2F1F,rel_9f2da831a4a56968,绝缘降低 (接地),相线对地电阻,故障异常,监测指标,诊断指标,诊断指标,诊断指标,通过...确认,"[""通过...确认""]",通过...确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""诊断指标"", ""relation_key"": ""诊断指标"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""监测指标""}",[377],377
ent_6545bbc15332561a,ent_21fba40a815664f0,REL_FEA281029C,rel_18e6555615b4ba79,锂电池,储能系统,备件耗材,设备部件,适用于,适用于,适用于,构成,"[""构成""]",构成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""备件耗材"", ""target_entity_type"": ""设备部件""}",[361],361
ent_65aa98f21291e6ad,ent_06d1091bc0eeb0fa,REL_93D4786288,rel_b5644ccfdd20b0c8,绝缘复测,受潮电缆,作业活动,设备部件,针对,针对,针对,实施...绝缘复测,"[""实施...绝缘复测""]",实施...绝缘复测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[381],381
ent_664fecfbf5470373,ent_2d1c210dd512ea5a,REL_6ED9EA33F3,rel_67a753d9190a8ef3,设备健康评估,电流,作业活动,监测指标,监测,监测,监测,采集...数据,"[""采集...数据""]",采集...数据,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[372],372
ent_664fecfbf5470373,ent_57443d8772fdb91c,REL_6ED9EA33F3,rel_a6e929de015e5d6a,设备健康评估,振动,作业活动,监测指标,监测,监测,监测,采集...数据,"[""采集...数据""]",采集...数据,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[372],372
ent_664fecfbf5470373,ent_cdda0d7b6d1a88b1,REL_6ED9EA33F3,rel_02d40e17f1390b26,设备健康评估,温度,作业活动,监测指标,监测,监测,监测,采集...数据,"[""采集...数据""]",采集...数据,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""监测指标""}",[372],372
ent_664fecfbf5470373,ent_d8a243d6ad07ecd8,REL_93D4786288,rel_42033a21a46e9bf8,设备健康评估,电机,作业活动,设备部件,针对,针对,针对,进行...评估,"[""进行...评估""]",进行...评估,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[372],372
ent_664fecfbf5470373,ent_ddcb834251ccc401,REL_E7943F9461,rel_83f44dbe88289ac1,设备健康评估,电机轴承故障,作业活动,故障异常,预防,预防,预防,预测,"[""预测""]",预测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[372],372
ent_671c8c974ab36fc3,ent_6533e8f57ac3b378,REL_9899E5D4D0,rel_372974c017ece97d,海面湿度大,绝缘降低 (接地),原因因素,故障异常,导致,导致,导致,由于...是...第一大敌,"[""由于...是...第一大敌""]",由于...是...第一大敌,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[377],377
ent_68bb043a7a33a0ed,ent_a09b4e4f0c4e6297,REL_93D4786288,rel_91b9c324ecce6a1c,拆开检查压接质量,发热接头,作业活动,设备部件,针对,针对,针对,拆开检查,"[""拆开检查""]",拆开检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[381],381
ent_68cf434b6bfe7b33,ent_aa85cf01145fd80a,REL_9263E46A01,rel_1d26a46e0d615ec1,断开电源,全船失电,作业活动,故障异常,处理,处理,处理,立即就近断开电源,"[""立即就近断开电源""]",立即就近断开电源,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[368],368
ent_6927a22e9846c700,ent_caf75de498de259a,REL_FEA281029C,rel_7b5329b2b6266dd5,同型号备用件,关键传感器,备件耗材,设备部件,适用于,适用于,适用于,备有...便于快速替换,"[""备有...便于快速替换""]",备有...便于快速替换,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""备件耗材"", ""target_entity_type"": ""设备部件""}",[383],383
ent_6960e6b49649762e,ent_afacf403020f8081,REL_E7943F9461,rel_fe19d8b2a697e52c,故障前干预,设备劣化趋势,作业活动,故障异常,预防,预防,预防,提前识别...转向,"[""提前识别...转向""]",提前识别...转向,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[384],384
ent_69b194bff157056c,ent_987cc5f5a868a398,REL_D32CE0D895,rel_3370e1242707ca29,正确佩戴个人防护装备 (PPE),上锁挂牌（LOTO）程序,作业活动,规范程序,遵循,遵循,遵循,正确佩戴...,"[""正确佩戴...""]",正确佩戴...,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""遵循"", ""relation_key"": ""遵循"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""规范程序""}",[368],368
ent_69ef9d0d220d7320,ent_4fdb74d6022b073c,REL_9899E5D4D0,rel_ac7bd6beb16c8312,电机力矩不足,电动阀门不到位,原因因素,故障异常,导致,导致,导致,因...所致,"[""因...所致""]",因...所致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[383],383
ent_69fe517e150b1a20,ent_0326bdba90eb1ff2,REL_93D4786288,rel_7af0f13d47bdba58,告知驾驶台,航行设备,作业活动,电气系统,针对,针对,针对,维修影响...时,"[""维修影响...时""]",维修影响...时,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""电气系统""}",[377],377
ent_69fe517e150b1a20,ent_895096a31f029ea2,REL_93D4786288,rel_acd732d336d9d43c,告知驾驶台,动力,作业活动,电气系统,针对,针对,针对,维修影响...时,"[""维修影响...时""]",维修影响...时,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""电气系统""}",[377],377
ent_6a982152cb64f77d,ent_70f4a1c9e4c4413f,REL_93D4786288,rel_34f66d77190a6d88,清洁保养,设备,作业活动,设备部件,针对,针对,针对,结合设备类型...清洁与日常养护,"[""结合设备类型...清洁与日常养护""]",结合设备类型...清洁与日常养护,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[366],366
ent_6afc372706487607,ent_129bcfe1eaeb94f3,REL_9899E5D4D0,rel_aca180df06b9d8d7,施工不规范,电缆护套破损,原因因素,故障异常,导致,导致,导致,由...造成,"[""由...造成""]",由...造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[381],381
ent_6bcb5673058f1a53,ent_4fdb74d6022b073c,REL_9899E5D4D0,rel_d967167301e4810e,减速机构卡涩,电动阀门不到位,原因因素,故障异常,导致,导致,导致,因...所致,"[""因...所致""]",因...所致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[383],383
ent_6dd96ca02573487c,ent_07459523baec85a6,REL_9899E5D4D0,rel_5be404050625cce3,导体断裂,接地不良,原因因素,故障异常,导致,导致,导致,因...引起,"[""因...引起""]",因...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[381],381
ent_6ed363449595c44c,ent_2fb7e8f88a72bde7,REL_9899E5D4D0,rel_b87cd75f93b61c9e,船机振动,螺栓松动,原因因素,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[378],378
ent_6ed363449595c44c,ent_a480819658aaef9a,REL_9899E5D4D0,rel_9230e73382bde577,船机振动,轴承异常磨损,原因因素,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[378],378
ent_72b2bc9f00ffa74b,ent_f7f437adf0cd2e3c,REL_C8079CB7C7,rel_a8361f8110e298e3,锂电池动力船,电池管理系统（BMS）,设备部件,电气系统,供电,供电,供电,针对...要求,"[""针对...要求""]",针对...要求,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""供电"", ""relation_key"": ""供电"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""电气系统""}",[372],372
ent_74b423f6f42e5795,ent_c010eade7a79959c,REL_9899E5D4D0,rel_1bfb11384d271a75,控制线路故障,应急照明失效,原因因素,故障异常,导致,导致,导致,与...有关,"[""与...有关""]",与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[380],380
ent_75be0508da9d5047,ent_c442a6ad9b8c0b2a,REL_9899E5D4D0,rel_d2bb908ebf3654b6,负荷突增,电网过载,原因因素,故障异常,导致,导致,导致,可能成因,"[""可能成因""]",可能成因,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[367],367
ent_76722050fe8f0311,ent_6ca4453dff4d36be,REL_9899E5D4D0,rel_117736301e9b1c15,膜片污染,压力变送器输出不稳,原因因素,故障异常,导致,导致,导致,可能与...有关,"[""可能与...有关""]",可能与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[382],382
ent_7693d470150980d5,ent_7fda27412f700836,REL_9899E5D4D0,rel_0191a9e4762b4b72,化学腐蚀,绝缘下降,原因因素,故障异常,导致,导致,导致,可能成因,"[""可能成因""]",可能成因,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[367],367
ent_773310e66de1103f,ent_eeb04b5eaa8d3f39,REL_93D4786288,rel_0cc2e08119484165,上锁挂牌 (LOTO),断路器,作业活动,设备部件,针对,针对,针对,物理锁死,"[""物理锁死""]",物理锁死,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""设备部件""}",[377],377
ent_78a82ecddf6ea8aa,ent_129bcfe1eaeb94f3,REL_9899E5D4D0,rel_79ff24b668908168,机械碰撞,电缆护套破损,原因因素,故障异常,导致,导致,导致,由...造成,"[""由...造成""]",由...造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障异常""}",[381],381
ent_78b04d4dbadde52a,ent_64d263e9c128117e,REL_E7943F9461,rel_8b68106b015a27df,紧固,重复故障,作业活动,故障异常,预防,预防,预防,造成...重复故障,"[""造成...重复故障""]",造成...重复故障,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""作业活动"", ""target_entity_type"": ""故障异常""}",[384],384
ent_78fcae75ae052cd3,ent_e35cd45c3d348e08,REL_C8079CB7C7,rel_76838507de1f4fff,待并发电机,母线,设备部件,电气系统,供电,供电,供电,待并发电机与母线...合闸,"[""待并发电机与母线...合闸""]",待并发电机与母线...合闸,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""供电"", ""relation_key"": ""供电"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""电气系统""}",[375],375
ent_7a16b060298cbe05,ent_c627225a0db026b2,REL_5BE321F307,rel_283a4507f5c9ad07,励磁系统异常,船舶电气系统,故障异常,电气系统,影响,影响,影响,常见故障,"[""常见故障""]",常见故障,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""电气系统""}",[367],367
