:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_44d550002b32fa77,ent_2fd637e2dcddae52,REL_6931BB1DA1,rel_d9a10259c9c49723,连杆弯曲扭曲校正,检测报告,维修活动,文件,产出,产出,产出,归档留存,"[""归档留存""]",归档留存,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""产出"", ""relation_key"": ""产出"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[340],340
ent_44d550002b32fa77,ent_315b574c3113be06,REL_D984D98F05,rel_496cd93fe9b85e43,连杆弯曲扭曲校正,标准要求,维修活动,文件,依据,依据,依据,符合,"[""符合""]",符合,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""依据"", ""relation_key"": ""依据"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[340],340
ent_44d550002b32fa77,ent_58def1374fdd8185,REL_9899E5D4D0,rel_4c308383c4233329,连杆弯曲扭曲校正,部件损伤,维修活动,故障/异常,导致,导致,导致,造成,"[""造成""]",造成,,unmapped,null,[340],340
ent_44d550002b32fa77,ent_66b6f65ffd68b528,REL_C11219E27C,rel_14fadb1f841696d4,连杆弯曲扭曲校正,时效处理,维修活动,维修活动,前置于,前置于,前置于,后进行,"[""后进行""]",后进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[340],340
ent_44d550002b32fa77,ent_6e84a992d664858c,REL_BD64B73930,rel_4ed1cf1353bfc11e,连杆弯曲扭曲校正,校正与整形修复,维修活动,维修工艺/措施,采用维修工艺,采用维修工艺,采用维修工艺,如...（属于）,"[""如...（属于）""]",如...（属于）,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用维修工艺"", ""relation_key"": ""采用维修工艺"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修工艺/措施""}",[340],340
ent_44d550002b32fa77,ent_754f7914ee0c40a8,REL_6931BB1DA1,rel_84c106d90ba2e9d7,连杆弯曲扭曲校正,校正记录,维修活动,文件,产出,产出,产出,归档留存,"[""归档留存""]",归档留存,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""产出"", ""relation_key"": ""产出"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[340],340
ent_44d550002b32fa77,ent_9fe0c29f2255e1b0,REL_B1BABCEF8C,rel_c6ed117e09568f70,连杆弯曲扭曲校正,形位公差检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,进行,"[""进行""]",进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[340],340
ent_44d550002b32fa77,ent_ff576c2ec45fd865,REL_C87CBD5FC8,rel_09591bdeceb86c92,连杆弯曲扭曲校正,校正量,维修活动,参数/指标,监控,监控,监控,控制,"[""控制""]",控制,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[340],340
ent_461aaf10dd330e78,ent_8a1aef8b79d8ea61,REL_9263E46A01,rel_8240b992198f578b,清理积污,积污,维修工艺/措施,故障/异常,处理,处理,处理,清理,"[""清理""]",清理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""故障/异常""}",[352],352
ent_461aaf10dd330e78,ent_b0db14bba8a0f683,REL_FEA281029C,rel_9191db3b6a08a15b,清理积污,扫气箱,维修工艺/措施,设备对象,适用于,适用于,适用于,检查...清洁度,"[""检查...清洁度""]",检查...清洁度,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[352],352
ent_47076cb5cde0d030,ent_b29eb13dd80fca4c,REL_76FDF5E82D,rel_441f8aad1d168e47,轮机修造人员,增压系统维护管理,责任主体,维修活动,负责,负责,负责,必须掌握,"[""必须掌握""]",必须掌握,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[356],356
ent_4830511807b833fa,ent_f11746be6cc2b63c,REL_C11219E27C,rel_423ed105e29a09d1,安全隐患排查,整改措施落实,维修活动,维修活动,前置于,前置于,前置于,排查...安全隐患，落实整改措施,"[""排查...安全隐患，落实整改措施""]",排查...安全隐患，落实整改措施,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[342],342
ent_48e75734768cc26c,ent_0125cc0bd7bd9b14,REL_D9B0234874,rel_76a358d097360216,船方,装配工序检验,责任主体,检验/试验,见证,见证,见证,经...见证确认,"[""经...见证确认""]",经...见证确认,,unmapped,null,[344],344
ent_48e75734768cc26c,ent_5ab114dbc14da29d,REL_D9B0234874,rel_2a69159c8e8634ea,船方,现场见证检验,责任主体,检验/试验,见证,见证,见证,经船方...现场见证检验,"[""经船方...现场见证检验""]",经船方...现场见证检验,,unmapped,null,[342],342
ent_48e75734768cc26c,ent_b3e2261db833ca5c,REL_D9B0234874,rel_106f87c4c9c63471,船方,完工验收,责任主体,维修活动,见证,见证,见证,由...船方...共同进行,"[""由...船方...共同进行""]",由...船方...共同进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""见证"", ""relation_key"": ""见证"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[348],348
ent_48e75734768cc26c,ent_e5090d1dbae93fb9,REL_D9B0234874,rel_6bdd35f57b09499a,船方,动态试车检验,责任主体,维修活动,见证,见证,见证,现场见证,"[""现场见证""]",现场见证,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""见证"", ""relation_key"": ""见证"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[346],346
ent_48e75734768cc26c,ent_ec292d2742cceec9,REL_D9B0234874,rel_bdb9af59846072f3,船方,部件修复作业,责任主体,维修活动,见证,见证,见证,现场见证,"[""现场见证""]",现场见证,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""见证"", ""relation_key"": ""见证"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[340],340
ent_49682ff82b48ec56,ent_6e0a39cbee061235,REL_76FDF5E82D,rel_c52018a1201e324f,安全负责人,技术与安全二次交底,责任主体,维修活动,负责,负责,负责,由...进行,"[""由...进行""]",由...进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""负责"", ""relation_key"": ""负责"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[339],339
ent_4ae4d1064f45a089,ent_662cdc8465f654e6,REL_B3FF0C7392,rel_048394cbd8553c5e,冷却水质化验,水质状态,检验/试验,参数/指标,检测,检测,检测,化验,"[""化验""]",化验,,unmapped,null,[353],353
ent_4bc93cf51b5f110c,ent_901af3ed58de920b,REL_93D4786288,rel_104b6e41087dcf91,排空系统,冷却水系统管路,维修活动,设备对象,针对,针对,针对,排空,"[""排空""]",排空,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[330],330
ent_4bc93cf51b5f110c,ent_9d5a64a6fef4e9aa,REL_93D4786288,rel_57e25e96f46ab70e,排空系统,滑油系统管路,维修活动,设备对象,针对,针对,针对,排空,"[""排空""]",排空,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[330],330
ent_4bc93cf51b5f110c,ent_c1a32df8629ffd06,REL_93D4786288,rel_483cd06ad1945f60,排空系统,燃油系统管路,维修活动,设备对象,针对,针对,针对,排空,"[""排空""]",排空,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""设备对象""}",[330],330
ent_4cb718fae3f2538d,ent_dffe3a34eaf57fdf,REL_B3FF0C7392,rel_65bfaeba32362663,内壁表面粗糙度检测,气缸套,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_4cb90d0bdd5fc635,ent_10ba357053d26898,REL_FEA281029C,rel_aca68fe16d7692a8,柴油机废气涡轮增压系统,废气涡轮,设备对象,设备对象,适用于,适用于,适用于,由...组成,"[""由...组成""]",由...组成,,unmapped,null,[356],356
ent_4cb90d0bdd5fc635,ent_202079458c17c6f4,REL_FEA281029C,rel_5857bcb27ed4ced4,柴油机废气涡轮增压系统,压气机,设备对象,设备对象,适用于,适用于,适用于,由...组成,"[""由...组成""]",由...组成,,unmapped,null,[356],356
ent_4cb90d0bdd5fc635,ent_514202f5f97c2c6b,REL_FEA281029C,rel_810ff5f9700bb4c9,柴油机废气涡轮增压系统,空气冷却器,设备对象,设备对象,适用于,适用于,适用于,由...组成,"[""由...组成""]",由...组成,,unmapped,null,[356],356
ent_4cb90d0bdd5fc635,ent_bb083028173ba6c1,REL_FEA281029C,rel_dcdc0135debd8437,柴油机废气涡轮增压系统,柴油机,设备对象,设备对象,适用于,适用于,适用于,由...组成,"[""由...组成""]",由...组成,,unmapped,null,[356],356
ent_4cb90d0bdd5fc635,ent_d3c5ed79a3c48baf,REL_FEA281029C,rel_5ce5320e56b9ee35,柴油机废气涡轮增压系统,辅助扫气泵,设备对象,设备对象,适用于,适用于,适用于,由...组成,"[""由...组成""]",由...组成,,unmapped,null,[356],356
ent_4ce75fae6a67ccf1,ent_431fad662c760cfe,REL_9899E5D4D0,rel_4ddd7bdcfc9cf11e,废气涡轮增压,排气噪声,维修工艺/措施,参数/指标,导致,导致,导致,降低,"[""降低""]",降低,,unmapped,null,[356],356
ent_4ce75fae6a67ccf1,ent_62e00ac871120ac9,REL_9899E5D4D0,rel_f9fe419f71a03dc0,废气涡轮增压,机械效率,维修工艺/措施,参数/指标,导致,导致,导致,可提高,"[""可提高""]",可提高,,unmapped,null,[356],356
ent_4ce75fae6a67ccf1,ent_9a10747bcd705fa9,REL_9899E5D4D0,rel_b51b9e35ffdcdc97,废气涡轮增压,热效率,维修工艺/措施,参数/指标,导致,导致,导致,可提高,"[""可提高""]",可提高,,unmapped,null,[356],356
ent_4ce75fae6a67ccf1,ent_b5969c7b040b9e7b,REL_9899E5D4D0,rel_7121ee917264a97a,废气涡轮增压,烟度,维修工艺/措施,参数/指标,导致,导致,导致,减少,"[""减少""]",减少,,unmapped,null,[356],356
ent_4ce75fae6a67ccf1,ent_bab185d34c075dd2,REL_FEA281029C,rel_f1b24ade06b98256,废气涡轮增压,现代船舶柴油机,维修工艺/措施,设备对象,适用于,适用于,适用于,采用,"[""采用""]",采用,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[356],356
ent_4ce75fae6a67ccf1,ent_bb083028173ba6c1,REL_FEA281029C,rel_22d116a05783f33d,废气涡轮增压,柴油机,维修工艺/措施,设备对象,适用于,适用于,适用于,适用于,"[""适用于""]",适用于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[357],357
ent_4ce75fae6a67ccf1,ent_ea21de63f6b1cf65,REL_FEA281029C,rel_e406596c33997f60,废气涡轮增压,涡轮增压器,维修工艺/措施,设备对象,适用于,适用于,适用于,构成,"[""构成""]",构成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""维修工艺/措施"", ""target_entity_type"": ""设备对象""}",[357],357
ent_4ce75fae6a67ccf1,ent_ee106e4e7663b644,REL_9899E5D4D0,rel_f766e88a96cc12ea,废气涡轮增压,功率,维修工艺/措施,参数/指标,导致,导致,导致,功率可提高,"[""功率可提高""]",功率可提高,,unmapped,null,[356],356
ent_4d413a836360a901,ent_7c20afeca6782412,REL_9899E5D4D0,rel_cc6dfcd8109b79ec,维护不当,裂损,原因/影响因素,故障/异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_4d8bf77c64550fba,ent_3b2531769a42f74c,REL_B3FF0C7392,rel_0b1e47a8a4129add,曲轴圆度检测,曲轴,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_4d9351a62327e4c1,ent_dffe3a34eaf57fdf,REL_B3FF0C7392,rel_24c3a5b79f100752,气缸套内径圆度检测,气缸套,检验/试验,设备对象,检测,检测,检测,检测,"[""检测""]",检测,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""检测"", ""relation_key"": ""检测"", ""source_entity_type"": ""检验/试验"", ""target_entity_type"": ""设备对象""}",[333],333
ent_4eeeed8bed9f94ba,ent_02efb5806fcf25c8,REL_C11219E27C,rel_cc80aeaadba071f6,班前会,安全交底,维修活动,维修活动,前置于,前置于,前置于,召开班前会，进行安全交底,"[""召开班前会，进行安全交底""]",召开班前会，进行安全交底,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""前置于"", ""relation_key"": ""前置于"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""维修活动""}",[342],342
ent_4f0f26cd04ce25cb,ent_7c20afeca6782412,REL_9899E5D4D0,rel_9d8be44c42d081cb,装配技术缺陷,裂损,原因/影响因素,故障/异常,导致,导致,导致,原因包括,"[""原因包括""]",原因包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因/影响因素"", ""target_entity_type"": ""故障/异常""}",[353],353
ent_4f573792087ceb08,ent_8e2ef8755c54e675,REL_C11219E27C,rel_c0a0ac85963efd49,并联增压,复合增压,维修工艺/措施,维修工艺/措施,前置于,前置于,前置于,分为,"[""分为""]",分为,,unmapped,null,[357],357
ent_500b7c4b28766f7b,ent_a326420afa65a5c5,REL_D9B0234874,rel_11d0c9dfc33a183d,船方代表,重大维修项目,责任主体,维修活动,见证,见证,见证,通知...现场见证,"[""通知...现场见证""]",通知...现场见证,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""见证"", ""relation_key"": ""见证"", ""source_entity_type"": ""责任主体"", ""target_entity_type"": ""维修活动""}",[343],343
ent_50201b709e2ba925,ent_17aa85c3406ca9fb,REL_C87CBD5FC8,rel_0be6ab5a274332bf,气缸套镗磨,表面粗糙度,维修活动,参数/指标,监控,监控,监控,全程监控,"[""全程监控""]",全程监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[340],340
ent_50201b709e2ba925,ent_2fd637e2dcddae52,REL_6931BB1DA1,rel_ce95d933273da6dd,气缸套镗磨,检测报告,维修活动,文件,产出,产出,产出,归档留存,"[""归档留存""]",归档留存,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""产出"", ""relation_key"": ""产出"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""文件""}",[340],340
ent_50201b709e2ba925,ent_4ec407a780351fd5,REL_C87CBD5FC8,rel_3ffeb9e61ae1b64e,气缸套镗磨,形位公差,维修活动,参数/指标,监控,监控,监控,全程监控,"[""全程监控""]",全程监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监控"", ""relation_key"": ""监控"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""参数/指标""}",[340],340
ent_50201b709e2ba925,ent_51c9febd480aed0d,REL_B1BABCEF8C,rel_e66efca611f99788,气缸套镗磨,全面检测,维修活动,检验/试验,采用检测方法,采用检测方法,采用检测方法,进行,"[""进行""]",进行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采用检测方法"", ""relation_key"": ""采用检测方法"", ""source_entity_type"": ""维修活动"", ""target_entity_type"": ""检验/试验""}",[340],340
