observation_id:ID(Observation-ID),:LABEL,text,kind,source_kind,attribute_key,attribute_value,relation_type,peer_entity_id,peer_entity_name,direction,source_chunk_ids_json,source_chunk_ids_pipe
obs_45d46295a623,Observation,与 船舶液压维护 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_d01197d38864f90a,船舶液压维护,outgoing,[399],399
obs_45e4d85600a7,Observation,与 管路爆裂 存在 导致 关系,relation_projection,relation,,,导致,ent_ae24e5868ffd0bb4,管路爆裂,outgoing,[394],394
obs_460a21931f0e,Observation,被 点检项目 以 监测 关系连接,relation_projection,relation,,,监测,ent_b8f7227624f071d3,点检项目,incoming,[415],415
obs_4642082c30e3,Observation,与 动力元件 存在 组成 关系,relation_projection,relation,,,组成,ent_598acaffc3eb0f86,动力元件,outgoing,[388],388
obs_46526b5cd68d,Observation,被 更换密封件 以 处置 关系连接,relation_projection,relation,,,处置,ent_b1cfea1a54634ac4,更换密封件,incoming,[404],404
obs_4661ab54215d,Observation,与 液压系统 存在 针对 关系,relation_projection,relation,,,针对,ent_00c98d8d5efdda91,液压系统,outgoing,[404],404
obs_46794241f798,Observation,与 油液 存在 处理 关系,relation_projection,relation,,,处理,ent_5a073cf07ded0018,油液,outgoing,[406],406
obs_46c2dfd979c0,Observation,与 液压缸 存在 发生于 关系,relation_projection,relation,,,发生于,ent_36eac3e559f32bf8,液压缸,outgoing,[418],418
obs_46c2eaed97d2,Observation,与 压力表 存在 配备 关系,relation_projection,relation,,,配备,ent_fa47bf4386751b4f,压力表,outgoing,[421],421
obs_46c757acc24a,Observation,被 预防性维护体系 以 针对 关系连接,relation_projection,relation,,,针对,ent_bec12f8b07cf8e77,预防性维护体系,incoming,[420],420
obs_46daf57aadc3,Observation,类别：B 类设备,attribute,entity_attribute,类别,B 类设备,,,,,[402],402
obs_46e86237a303,Observation,与 吸油管 存在 针对 关系,relation_projection,relation,,,针对,ent_2a514069bd00d70d,吸油管,outgoing,[406],406
obs_470837600e17,Observation,被 全系统冲洗 以 处置 关系连接,relation_projection,relation,,,处置,ent_5c0636ae14ab2f02,全系统冲洗,incoming,[405],405
obs_4755bc6f5844,Observation,被 拖轮 以 组成 关系连接,relation_projection,relation,,,组成,ent_b2097739a977d80c,拖轮,incoming,[420],420
obs_475bead65c4c,Observation,与 吸空 存在 导致 关系,relation_projection,relation,,,导致,ent_6bcdd29624e53d45,吸空,outgoing,[394],394
obs_476c520825c2,Observation,与 舱口盖 存在 组成 关系,relation_projection,relation,,,组成,ent_4ecc9032c786e043,舱口盖,outgoing,[419],419
obs_4796a22ff97a,Observation,被 研磨修复 以 处置 关系连接,relation_projection,relation,,,处置,ent_c622b810c2e6f4e3,研磨修复,incoming,[404],404
obs_47a6b80b6a33,Observation,与 阻尼孔 存在 发生于 关系,relation_projection,relation,,,发生于,ent_c08b8ad3cf59a7bc,阻尼孔,outgoing,[410],410
obs_47b1e230e11c,Observation,被 动作速度异常 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_90ba13ea7228b4ac,动作速度异常,incoming,[412],412
obs_47ec5106dcb4,Observation,被 油液粘度下降 以 导致 关系连接,relation_projection,relation,,,导致,ent_9f95a02c87fd89b5,油液粘度下降,incoming,[394],394
obs_47f2701cf271,Observation,与 泵 存在 发生于 关系,relation_projection,relation,,,发生于,ent_a374eb4c9fdc30f2,泵,outgoing,[403],403
obs_47f3e79a3b44,Observation,与 船舶液压系统 存在 针对 关系,relation_projection,relation,,,针对,ent_7a562fbf6b0e6308,船舶液压系统,outgoing,[406],406
obs_480ebc8655f3,Observation,被 在线监测 以 针对 关系连接,relation_projection,relation,,,针对,ent_542c5bb3a96965d3,在线监测,incoming,"[420, 425]",420|425
obs_481b726c67db,Observation,与 液压机构 存在 组成 关系,relation_projection,relation,,,组成,ent_7cf92bdc7089c91b,液压机构,outgoing,[389],389
obs_483d59b4ad1d,Observation,与 老化 存在 导致 关系,relation_projection,relation,,,导致,ent_df30870df591326d,老化,outgoing,[408],408
obs_4879cd9fbecf,Observation,与 金属颗粒 存在 指示 关系,relation_projection,relation,,,指示,ent_98347e5546431368,金属颗粒,outgoing,[405],405
obs_487c50bd4c5f,Observation,被 补油过滤 以 处理 关系连接,relation_projection,relation,,,处理,ent_fd7a16cc0ca1703a,补油过滤,incoming,[425],425
obs_4883cecf39ca,Observation,被 渗漏 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_2f2b17133d7ce858,渗漏,incoming,[401],401
obs_48cf659cfadd,Observation,与 密封圈 存在 发生于 关系,relation_projection,relation,,,发生于,ent_7bf0f8e734fa1071,密封圈,outgoing,[404],404
obs_48e099c4ad11,Observation,被 混油 以 导致 关系连接,relation_projection,relation,,,导致,ent_06e14050ce24b453,混油,incoming,[409],409
obs_48e157ef60d6,Observation,被 监测壳体温度 以 针对 关系连接,relation_projection,relation,,,针对,ent_36e649230e1dfb85,监测壳体温度,incoming,[416],416
obs_48e6784add68,Observation,被 位移 以 反映 关系连接,relation_projection,relation,,,反映,ent_1337cb9508654365,位移,incoming,[424],424
obs_491cfc843493,Observation,被 振动 以 反映 关系连接,relation_projection,relation,,,反映,ent_57443d8772fdb91c,振动,incoming,[389],389
obs_493c3a6820ba,Observation,与 泄漏量 存在 监测 关系,relation_projection,relation,,,监测,ent_f1d7eca848a38528,泄漏量,outgoing,[416],416
obs_493cac80ec3b,Observation,被 保持压力能力 以 反映 关系连接,relation_projection,relation,,,反映,ent_fb1c50d56c326b03,保持压力能力,incoming,[400],400
obs_496a7291b0b8,Observation,与 油液污染程度 存在 依据 关系,relation_projection,relation,,,依据,ent_c1e311f88418205c,油液污染程度,outgoing,[399],399
obs_49a2dc1947cf,Observation,被 误将设定压力调得过高 以 导致 关系连接,relation_projection,relation,,,导致,ent_9045dfb60d61c914,误将设定压力调得过高,incoming,[411],411
obs_49a5a3a0bc9b,Observation,被 性能测试 以 用于判定 关系连接,relation_projection,relation,,,用于判定,ent_e0d3e12df6d08ba7,性能测试,incoming,[408],408
obs_49ac1b5f6ad3,Observation,被 溢流阀 以 导致 关系连接,relation_projection,relation,,,导致,ent_49b921bfbd9a8a25,溢流阀,incoming,[403],403
obs_49b194797829,Observation,与 渗漏 存在 导致 关系,relation_projection,relation,,,导致,ent_2f2b17133d7ce858,渗漏,outgoing,[398],398
obs_49c183768279,Observation,与 起重机 存在 影响 关系,relation_projection,relation,,,影响,ent_a9302bab1acd5eb9,起重机,outgoing,[410],410
obs_49cb83c3a107,Observation,与 柱塞 存在 针对 关系,relation_projection,relation,,,针对,ent_ac334c019b006ae8,柱塞,outgoing,[405],405
obs_49d1eb357ab2,Observation,与 阀芯卡滞 存在 预防 关系,relation_projection,relation,,,预防,ent_d4ad1dd6c36bac43,阀芯卡滞,outgoing,[417],417
obs_49d2de781a5c,Observation,被 进气 以 影响 关系连接,relation_projection,relation,,,影响,ent_b7fc829340caccf6,进气,incoming,[416],416
obs_49f53906c43d,Observation,被 液压泵站 以 组成 关系连接,relation_projection,relation,,,组成,ent_ccc18c38cd5255f2,液压泵站,incoming,[416],416
obs_49f5d8ea4af8,Observation,与 液压系统 存在 影响 关系,relation_projection,relation,,,影响,ent_00c98d8d5efdda91,液压系统,outgoing,[404],404
obs_4a00ca5d9c4d,Observation,与 私自调高溢流阀设定压力 存在 预防 关系,relation_projection,relation,,,预防,ent_970eadb52f4c2370,私自调高溢流阀设定压力,outgoing,[409],409
obs_4a487dc8ac87,Observation,被 往复速度变化 以 指示 关系连接,relation_projection,relation,,,指示,ent_98fb15d4b216da42,往复速度变化,incoming,[418],418
obs_4a5bede722c4,Observation,被 内泄漏 以 导致 关系连接,relation_projection,relation,,,导致,ent_cdae66b24a9e6937,内泄漏,incoming,[403],403
obs_4a64da2fa4c7,Observation,被 深度检修 以 针对 关系连接,relation_projection,relation,,,针对,ent_633dbff9b60dc1c6,深度检修,incoming,[405],405
obs_4a8974083948,Observation,与 内泄漏 存在 指示 关系,relation_projection,relation,,,指示,ent_cdae66b24a9e6937,内泄漏,outgoing,[418],418
obs_4ad017db712b,Observation,被 专项维护 以 针对 关系连接,relation_projection,relation,,,针对,ent_b7a27006a67f1da3,专项维护,incoming,[425],425
obs_4ad8e73bd560,Observation,与 油箱 存在 针对 关系,relation_projection,relation,,,针对,ent_05cfd732a0ed8871,油箱,outgoing,[393],393
obs_4af9a8c4ac79,Observation,被 防尘刮圈维护 以 针对 关系连接,relation_projection,relation,,,针对,ent_5590e3df4e4470a3,防尘刮圈维护,incoming,[419],419
obs_4b0070732118,Observation,被 日常巡检 以 针对 关系连接,relation_projection,relation,,,针对,ent_0078f65d708b1617,日常巡检,incoming,[401],401
obs_4b2cc8b55c52,Observation,被 液压舵机 以 组成 关系连接,relation_projection,relation,,,组成,ent_885aaa58656e4731,液压舵机,incoming,[406],406
obs_4b411bd2a9eb,Observation,被 专项维护程序 以 针对 关系连接,relation_projection,relation,,,针对,ent_a36a0b4f85cc0b9d,专项维护程序,incoming,[420],420
obs_4b5245260664,Observation,被 积碳类沉积物 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_eb2f5a31288f6efb,积碳类沉积物,incoming,[394],394
obs_4b5fd36d9ecb,Observation,与 尖锐啸叫 存在 指示 关系,relation_projection,relation,,,指示,ent_83ec951609e41104,尖锐啸叫,outgoing,[413],413
obs_4b869fc130d1,Observation,被 打捞船 以 组成 关系连接,relation_projection,relation,,,组成,ent_6c5ea99c124fc042,打捞船,incoming,[420],420
obs_4ba3e72e4e2a,Observation,与 压力脉动 存在 导致 关系,relation_projection,relation,,,导致,ent_3f6710fa3e2c7936,压力脉动,outgoing,[392],392
obs_4bd92fb200bd,Observation,被 流动阻力增大 以 导致 关系连接,relation_projection,relation,,,导致,ent_ba418a8519b04dcf,流动阻力增大,incoming,[394],394
obs_4bfd4f885fb9,Observation,与 吸油和启动困难 存在 导致 关系,relation_projection,relation,,,导致,ent_6c86d05cf8bbf899,吸油和启动困难,outgoing,[390],390
obs_4c25c232e876,Observation,与 快速接头 存在 配备 关系,relation_projection,relation,,,配备,ent_037241c6156a34e2,快速接头,outgoing,[421],421
obs_4c2c72ec2969,Observation,与 磨料磨损 存在 导致 关系,relation_projection,relation,,,导致,ent_49216de8caee71cb,磨料磨损,outgoing,[419],419
obs_4c6d9193381f,Observation,被 冲击 以 影响 关系连接,relation_projection,relation,,,影响,ent_b632fd94be5e4648,冲击,incoming,[418],418
obs_4c973126d56f,Observation,被 执行元件 以 组成 关系连接,relation_projection,relation,,,组成,ent_cbee988602c3f589,执行元件,incoming,[388],388
obs_4c9e49094fcd,Observation,被 舵角反馈校核 以 针对 关系连接,relation_projection,relation,,,针对,ent_d7683c0f7ae6502b,舵角反馈校核,incoming,[401],401
obs_4cace9715562,Observation,与 球头 存在 针对 关系,relation_projection,relation,,,针对,ent_1c04891973182215,球头,outgoing,[405],405
obs_4cae794cc372,Observation,与 漏油 存在 监测 关系,relation_projection,relation,,,监测,ent_99f85e839a7bc260,漏油,outgoing,[404],404
obs_4cb59196add7,Observation,与 法兰松动 存在 导致 关系,relation_projection,relation,,,导致,ent_8380cd8d958f2d3f,法兰松动,outgoing,[413],413
obs_4ccd679f9913,Observation,被 周检 以 针对 关系连接,relation_projection,relation,,,针对,ent_8cf55ab3fb744630,周检,incoming,[414],414
obs_4d166f338832,Observation,被 保压能力差 以 影响 关系连接,relation_projection,relation,,,影响,ent_127885511f4dc165,保压能力差,incoming,[410],410
obs_4d379ec32330,Observation,被 油液粘度上升 以 导致 关系连接,relation_projection,relation,,,导致,ent_65ca53bd8dee47e4,油液粘度上升,incoming,[394],394
obs_4d56bffff036,Observation,与 管路 存在 导致 关系,relation_projection,relation,,,导致,ent_2b44048850f2b642,管路,outgoing,[403],403
obs_4d6b0c2e8271,Observation,被 定期检查 以 针对 关系连接,relation_projection,relation,,,针对,ent_103496a9ab1fa0ba,定期检查,incoming,[398],398
obs_4d6bd51b3e25,Observation,与 接油盘 存在 针对 关系,relation_projection,relation,,,针对,ent_5f41e08749476a1e,接油盘,outgoing,[407],407
obs_4d8ac5a7f7a6,Observation,与 设备 存在 反映 关系,relation_projection,relation,,,反映,ent_41365d0ce670a585,设备,outgoing,[399],399
obs_4db3be23f71b,Observation,与 高压喷油 存在 处置 关系,relation_projection,relation,,,处置,ent_adfac4afe07d2de2,高压喷油,outgoing,[423],423
obs_4dccdf3de1c7,Observation,与 船舶液压设备 存在 反映 关系,relation_projection,relation,,,反映,ent_f1303ff636c2eead,船舶液压设备,outgoing,[412],412
obs_4dd65f05ae27,Observation,与 恒张力控制回路 存在 组成 关系,relation_projection,relation,,,组成,ent_57123a3c6aff4613,恒张力控制回路,outgoing,[418],418
obs_4de440ee1878,Observation,被 元件损伤 以 影响 关系连接,relation_projection,relation,,,影响,ent_b5bcf329e2d519f1,元件损伤,incoming,[409],409
obs_4dfa30f66c34,Observation,与 金属材料 存在 导致 关系,relation_projection,relation,,,导致,ent_e1cf422d5a1879aa,金属材料,outgoing,[390],390
obs_4e5b04072f5d,Observation,与 泵 存在 针对 关系,relation_projection,relation,,,针对,ent_a374eb4c9fdc30f2,泵,outgoing,[411],411
obs_4e5d5faade01,Observation,与 随动操舵失效 存在 处置 关系,relation_projection,relation,,,处置,ent_248562cbb07b4244,随动操舵失效,outgoing,[406],406
obs_4ea551ecbe14,Observation,与 船舶液压设备 存在 影响 关系,relation_projection,relation,,,影响,ent_f1303ff636c2eead,船舶液压设备,outgoing,[386],386
obs_4ea855ccb360,Observation,被 冷却器 以 导致 关系连接,relation_projection,relation,,,导致,ent_8e242ea701b42a47,冷却器,incoming,[403],403
obs_4eacd047438a,Observation,被 泵吸油困难 以 导致 关系连接,relation_projection,relation,,,导致,ent_11a7526a7620fce6,泵吸油困难,incoming,[392],392
obs_4ed25344d86e,Observation,被 拉伤 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_b982bee3263ed412,拉伤,incoming,[405],405
obs_4ef063cd841c,Observation,被 端面不平 以 发生于 关系连接,relation_projection,relation,,,发生于,ent_f857aa357fd9ef0d,端面不平,incoming,[405],405
obs_4f17aedb0b6a,Observation,与 擦伤磨损 存在 用于判定 关系,relation_projection,relation,,,用于判定,ent_8cf53a762998cd43,擦伤磨损,outgoing,[406],406
obs_4f270e4b0885,Observation,与 泵 存在 针对 关系,relation_projection,relation,,,针对,ent_a374eb4c9fdc30f2,泵,outgoing,[423],423
obs_4f2aa1477671,Observation,与 配油盘 存在 发生于 关系,relation_projection,relation,,,发生于,ent_1200c8793ad107b5,配油盘,outgoing,[405],405
obs_4f578a475148,Observation,被 季度检查 以 针对 关系连接,relation_projection,relation,,,针对,ent_68090dc5051f3718,季度检查,incoming,[401],401
obs_4f5bf4f41c97,Observation,被 主辅泵切换试验 以 针对 关系连接,relation_projection,relation,,,针对,ent_f69f25495168a874,主辅泵切换试验,incoming,[401],401
obs_4f5e5b5c61a6,Observation,与 导向套 存在 发生于 关系,relation_projection,relation,,,发生于,ent_7f40c72f63ffa414,导向套,outgoing,[418],418
obs_4f7367c4df1f,Observation,与 执行机构 存在 针对 关系,relation_projection,relation,,,针对,ent_c6895f45a2276a5e,执行机构,outgoing,[401],401
obs_4f7ab554e4bd,Observation,与 设备 存在 影响 关系,relation_projection,relation,,,影响,ent_41365d0ce670a585,设备,outgoing,[398],398
obs_4f9ce1078c5d,Observation,被 保持压力能力 以 反映 关系连接,relation_projection,relation,,,反映,ent_fb1c50d56c326b03,保持压力能力,incoming,[400],400
obs_4fa24b1046a7,Observation,与 零件表面 存在 针对 关系,relation_projection,relation,,,针对,ent_aa32bd16092c7168,零件表面,outgoing,[393],393
obs_4fb344aa4179,Observation,与 结构疲劳 存在 导致 关系,relation_projection,relation,,,导致,ent_1c57308174a162a9,结构疲劳,outgoing,[398],398
obs_4fb70ba8bcae,Observation,被 污染度持续升高 以 导致 关系连接,relation_projection,relation,,,导致,ent_4cbc10826506ac1e,污染度持续升高,incoming,[406],406
obs_4fde10d2b82e,Observation,与 动作速度异常 存在 导致 关系,relation_projection,relation,,,导致,ent_90ba13ea7228b4ac,动作速度异常,outgoing,[412],412
